image_id,split
Train_23194,valid
Train_54217,valid
Train_166084,valid
Train_54807,valid
Train_180152,valid
Train_174942,valid
Train_14752,valid
Train_122805,valid
Train_188996,valid
Train_122390,valid
Train_117911,valid
Train_103346,valid
Train_157644,valid
Train_32302,valid
Train_124025,valid
Train_197422,valid
Train_116690,valid
Train_143937,valid
Train_17697,valid
Train_126140,valid
Train_4124,valid
Train_79128,valid
Train_60490,valid
Train_159561,valid
Train_107658,valid
Train_84813,valid
Train_171029,valid
Train_81868,valid
Train_101895,valid
Train_126370,valid
Train_55464,valid
Train_134852,valid
Train_6485,valid
Train_39872,valid
Train_190427,valid
Train_90550,valid
Train_111418,valid
Train_22612,valid
Train_197390,valid
Train_137063,valid
Train_182531,valid
Train_64715,valid
Train_6210,valid
Train_84459,valid
Train_154042,valid
Train_162309,valid
Train_68240,valid
Train_183274,valid
Train_89124,valid
Train_42110,valid
Train_17144,valid
Train_166709,valid
Train_132386,valid
Train_62214,valid
Train_57311,valid
Train_27825,valid
Train_53819,valid
Train_188296,valid
Train_158689,valid
Train_122327,valid
Train_59408,valid
Train_73913,valid
Train_156396,valid
Train_69751,valid
Train_53427,valid
Train_79755,valid
Train_124649,valid
Train_154711,valid
Train_2923,valid
Train_8943,valid
Train_192363,valid
Train_26727,valid
Train_94524,valid
Train_18349,valid
Train_183237,valid
Train_159759,valid
Train_180812,valid
Train_123322,valid
Train_127539,valid
Train_163725,valid
Train_74202,valid
Train_104041,valid
Train_183074,valid
Train_58385,valid
Train_148528,valid
Train_89445,valid
Train_108034,valid
Train_180520,valid
Train_148211,valid
Train_165085,valid
Train_164871,valid
Train_178073,valid
Train_66996,valid
Train_137656,valid
Train_64302,valid
Train_19283,valid
Train_141207,valid
Train_27577,valid
Train_15153,valid
Train_57464,valid
Train_33992,valid
Train_58133,valid
Train_169198,valid
Train_92263,valid
Train_96362,valid
Train_80223,valid
Train_66811,valid
Train_110662,valid
Train_71945,valid
Train_137557,valid
Train_111911,valid
Train_31754,valid
Train_133621,valid
Train_157652,valid
Train_7072,valid
Train_5138,valid
Train_111884,valid
Train_150568,valid
Train_69030,valid
Train_3499,valid
Train_124109,valid
Train_37041,valid
Train_47577,valid
Train_84878,valid
Train_130605,valid
Train_193918,valid
Train_98223,valid
Train_87060,valid
Train_181735,valid
Train_16846,valid
Train_9169,valid
Train_143643,valid
Train_164403,valid
Train_54065,valid
Train_26094,valid
Train_17598,valid
Train_23515,valid
Train_161389,valid
Train_112215,valid
Train_119050,valid
Train_136213,valid
Train_99749,valid
Train_191994,valid
Train_199720,valid
Train_89773,valid
Train_178296,valid
Train_128181,valid
Train_198384,valid
Train_77816,valid
Train_143471,valid
Train_117264,valid
Train_32328,valid
Train_21063,valid
Train_155272,valid
Train_108520,valid
Train_14239,valid
Train_34279,valid
Train_125178,valid
Train_61902,valid
Train_66342,valid
Train_173247,valid
Train_43287,valid
Train_74816,valid
Train_189042,valid
Train_151927,valid
Train_154772,valid
Train_193689,valid
Train_182382,valid
Train_29994,valid
Train_176922,valid
Train_131150,valid
Train_128975,valid
Train_57302,valid
Train_25392,valid
Train_60554,valid
Train_182202,valid
Train_35405,valid
Train_127958,valid
Train_156061,valid
Train_44062,valid
Train_162731,valid
Train_143295,valid
Train_6494,valid
Train_120150,valid
Train_112369,valid
Train_122774,valid
Train_45378,valid
Train_27200,valid
Train_101714,valid
Train_141945,valid
Train_165104,valid
Train_3744,valid
Train_145696,valid
Train_53762,valid
Train_52687,valid
Train_32158,valid
Train_166871,valid
Train_150346,valid
Train_154095,valid
Train_152313,valid
Train_102355,valid
Train_11796,valid
Train_181563,valid
Train_144208,valid
Train_90688,valid
Train_194014,valid
Train_111981,valid
Train_111711,valid
Train_138453,valid
Train_199748,valid
Train_164316,valid
Train_18059,valid
Train_8243,valid
Train_139743,valid
Train_78345,valid
Train_20049,valid
Train_8012,valid
Train_126669,valid
Train_123640,valid
Train_77426,valid
Train_69264,valid
Train_167805,valid
Train_44808,valid
Train_106600,valid
Train_34490,valid
Train_173363,valid
Train_23789,valid
Train_92098,valid
Train_88521,valid
Train_141099,valid
Train_62598,valid
Train_9054,valid
Train_199874,valid
Train_110521,valid
Train_18833,valid
Train_171757,valid
Train_124156,valid
Train_86245,valid
Train_192402,valid
Train_38434,valid
Train_120848,valid
Train_81676,valid
Train_113224,valid
Train_150952,valid
Train_200735,valid
Train_114201,valid
Train_48825,valid
Train_22670,valid
Train_154798,valid
Train_51730,valid
Train_55696,valid
Train_181910,valid
Train_2829,valid
Train_187726,valid
Train_43044,valid
Train_191410,valid
Train_74261,valid
Train_52204,valid
Train_130388,valid
Train_182307,valid
Train_198324,valid
Train_63716,valid
Train_164844,valid
Train_2694,valid
Train_107091,valid
Train_98601,valid
Train_184373,valid
Train_4143,valid
Train_151709,valid
Train_89610,valid
Train_140882,valid
Train_44234,valid
Train_120630,valid
Train_50414,valid
Train_91474,valid
Train_13298,valid
Train_15880,valid
Train_182092,valid
Train_73341,valid
Train_145901,valid
Train_183604,valid
Train_157311,valid
Train_160839,valid
Train_34930,valid
Train_145105,valid
Train_97850,valid
Train_132718,valid
Train_148161,valid
Train_90422,valid
Train_91291,valid
Train_26242,valid
Train_86095,valid
Train_95917,valid
Train_112748,valid
Train_145694,valid
Train_30699,valid
Train_43354,valid
Train_43359,valid
Train_39063,valid
Train_175080,valid
Train_181877,valid
Train_193058,valid
Train_67019,valid
Train_197766,valid
Train_193441,valid
Train_189424,valid
Train_100945,valid
Train_178818,valid
Train_49267,valid
Train_117279,valid
Train_113498,valid
Train_28075,valid
Train_137650,valid
Train_196890,valid
Train_12272,valid
Train_9772,valid
Train_9037,valid
Train_111792,valid
Train_27096,valid
Train_90035,valid
Train_161812,valid
Train_73670,valid
Train_167400,valid
Train_124249,valid
Train_83258,valid
Train_5742,valid
Train_65742,valid
Train_140883,valid
Train_166645,valid
Train_131428,valid
Train_71485,valid
Train_168159,valid
Train_97987,valid
Train_191706,valid
Train_46050,valid
Train_48974,valid
Train_69840,valid
Train_136680,valid
Train_192448,valid
Train_68764,valid
Train_97271,valid
Train_153069,valid
Train_87603,valid
Train_144837,valid
Train_110357,valid
Train_122715,valid
Train_67718,valid
Train_85258,valid
Train_9820,valid
Train_127526,valid
Train_186615,valid
Train_62730,valid
Train_175059,valid
Train_3754,valid
Train_167989,valid
Train_173596,valid
Train_98191,valid
Train_174284,valid
Train_2416,valid
Train_145177,valid
Train_44657,valid
Train_136735,valid
Train_78978,valid
Train_117123,valid
Train_37909,valid
Train_139031,valid
Train_81834,valid
Train_180210,valid
Train_143223,valid
Train_68861,valid
Train_76798,valid
Train_132962,valid
Train_16745,valid
Train_114072,valid
Train_186870,valid
Train_63111,valid
Train_73150,valid
Train_164324,valid
Train_72969,valid
Train_198285,valid
Train_138082,valid
Train_45886,valid
Train_198023,valid
Train_139971,valid
Train_9246,valid
Train_102221,valid
Train_65313,valid
Train_59541,valid
Train_29773,valid
Train_91988,valid
Train_17248,valid
Train_136943,valid
Train_178550,valid
Train_173504,valid
Train_142563,valid
Train_104331,valid
Train_196105,valid
Train_193038,valid
Train_89632,valid
Train_189230,valid
Train_173345,valid
Train_124416,valid
Train_169662,valid
Train_18231,valid
Train_163809,valid
Train_167187,valid
Train_114009,valid
Train_40243,valid
Train_29956,valid
Train_88001,valid
Train_162046,valid
Train_126788,valid
Train_190198,valid
Train_38019,valid
Train_194713,valid
Train_61636,valid
Train_6123,valid
Train_78562,valid
Train_37185,valid
Train_89532,valid
Train_119399,valid
Train_99727,valid
Train_95921,valid
Train_160812,valid
Train_123005,valid
Train_175801,valid
Train_100570,valid
Train_110440,valid
Train_116434,valid
Train_148281,valid
Train_197236,valid
Train_72781,valid
Train_190631,valid
Train_172971,valid
Train_171422,valid
Train_110980,valid
Train_107923,valid
Train_107450,valid
Train_130648,valid
Train_23785,valid
Train_26171,valid
Train_133228,valid
Train_157179,valid
Train_53867,valid
Train_181268,valid
Train_2487,valid
Train_112345,valid
Train_142923,valid
Train_136965,valid
Train_195712,valid
Train_95014,valid
Train_40920,valid
Train_87352,valid
Train_85474,valid
Train_17190,valid
Train_22202,valid
Train_99469,valid
Train_43593,valid
Train_186966,valid
Train_140146,valid
Train_146764,valid
Train_184576,valid
Train_162031,valid
Train_79507,valid
Train_147530,valid
Train_121759,valid
Train_190443,valid
Train_44202,valid
Train_55481,valid
Train_60654,valid
Train_194337,valid
Train_64283,valid
Train_124966,valid
Train_83223,valid
Train_197572,valid
Train_126738,valid
Train_149999,valid
Train_24727,valid
Train_60879,valid
Train_48685,valid
Train_105070,valid
Train_49913,valid
Train_91749,valid
Train_40905,valid
Train_169991,valid
Train_52040,valid
Train_66454,valid
Train_134333,valid
Train_27132,valid
Train_186078,valid
Train_135795,valid
Train_150734,valid
Train_46217,valid
Train_118614,valid
Train_98273,valid
Train_9931,valid
Train_142338,valid
Train_73782,valid
Train_179200,valid
Train_105816,valid
Train_26274,valid
Train_160110,valid
Train_120868,valid
Train_17271,valid
Train_199367,valid
Train_74129,valid
Train_199144,valid
Train_83071,valid
Train_156024,valid
Train_195297,valid
Train_70,valid
Train_140391,valid
Train_142978,valid
Train_111830,valid
Train_77057,valid
Train_1613,valid
Train_69426,valid
Train_92074,valid
Train_4133,valid
Train_93394,valid
Train_148824,valid
Train_104927,valid
Train_134590,valid
Train_158193,valid
Train_195866,valid
Train_94944,valid
Train_163337,valid
Train_119419,valid
Train_6507,valid
Train_29972,valid
Train_25047,valid
Train_185464,valid
Train_91378,valid
Train_169262,valid
Train_149845,valid
Train_144086,valid
Train_60124,valid
Train_33281,valid
Train_199925,valid
Train_177304,valid
Train_1900,valid
Train_150552,valid
Train_117856,valid
Train_43496,valid
Train_33276,valid
Train_164315,valid
Train_124646,valid
Train_182297,valid
Train_56328,valid
Train_92652,valid
Train_153608,valid
Train_151359,valid
Train_84141,valid
Train_116159,valid
Train_54130,valid
Train_81013,valid
Train_30639,valid
Train_7366,valid
Train_22899,valid
Train_30429,valid
Train_142409,valid
Train_110225,valid
Train_148797,valid
Train_147950,valid
Train_13913,valid
Train_97051,valid
Train_161693,valid
Train_37805,valid
Train_78899,valid
Train_155873,valid
Train_198562,valid
Train_109995,valid
Train_32513,valid
Train_165986,valid
Train_111390,valid
Train_147836,valid
Train_25476,valid
Train_10635,valid
Train_122317,valid
Train_17586,valid
Train_180992,valid
Train_131561,valid
Train_81365,valid
Train_138820,valid
Train_75758,valid
Train_6801,valid
Train_169071,valid
Train_161074,valid
Train_72751,valid
Train_157301,valid
Train_126598,valid
Train_34883,valid
Train_186698,valid
Train_108869,valid
Train_65556,valid
Train_162469,valid
Train_131728,valid
Train_34100,valid
Train_8694,valid
Train_20750,valid
Train_56399,valid
Train_99437,valid
Train_94221,valid
Train_67087,valid
Train_127895,valid
Train_173452,valid
Train_194378,valid
Train_113886,valid
Train_49624,valid
Train_10029,valid
Train_70293,valid
Train_117529,valid
Train_7449,valid
Train_151784,valid
Train_193626,valid
Train_108407,valid
Train_71203,valid
Train_50618,valid
Train_11598,valid
Train_11039,valid
Train_74687,valid
Train_167545,valid
Train_107121,valid
Train_144396,valid
Train_10855,valid
Train_108402,valid
Train_85460,valid
Train_149606,valid
Train_105660,valid
Train_51195,valid
Train_116804,valid
Train_78155,valid
Train_168250,valid
Train_160563,valid
Train_67302,valid
Train_127542,valid
Train_76634,valid
Train_116017,valid
Train_187273,valid
Train_86401,valid
Train_161559,valid
Train_90124,valid
Train_2194,valid
Train_102614,valid
Train_15094,valid
Train_12218,valid
Train_115626,valid
Train_59835,valid
Train_6740,valid
Train_200044,valid
Train_81392,valid
Train_119848,valid
Train_11736,valid
Train_24175,valid
Train_194184,valid
Train_25624,valid
Train_84922,valid
Train_126025,valid
Train_85972,valid
Train_37608,valid
Train_136784,valid
Train_28116,valid
Train_43447,valid
Train_72888,valid
Train_181823,valid
Train_130331,valid
Train_156715,valid
Train_170176,valid
Train_99860,valid
Train_181570,valid
Train_25101,valid
Train_99722,valid
Train_133930,valid
Train_200542,valid
Train_46821,valid
Train_128007,valid
Train_32388,valid
Train_46439,valid
Train_196639,valid
Train_107818,valid
Train_189035,valid
Train_149792,valid
Train_179270,valid
Train_178102,valid
Train_43901,valid
Train_197893,valid
Train_73669,valid
Train_36644,valid
Train_76781,valid
Train_63681,valid
Train_192157,valid
Train_127627,valid
Train_108010,valid
Train_113027,valid
Train_20437,valid
Train_191045,valid
Train_3190,valid
Train_90026,valid
Train_1073,valid
Train_149868,valid
Train_117552,valid
Train_46654,valid
Train_177733,valid
Train_24473,valid
Train_92888,valid
Train_150836,valid
Train_134712,valid
Train_91277,valid
Train_192403,valid
Train_82315,valid
Train_179988,valid
Train_189279,valid
Train_77550,valid
Train_166828,valid
Train_193910,valid
Train_180031,valid
Train_26243,valid
Train_181511,valid
Train_63611,valid
Train_25454,valid
Train_51746,valid
Train_8593,valid
Train_67465,valid
Train_146457,valid
Train_19677,valid
Train_118400,valid
Train_117093,valid
Train_175439,valid
Train_42421,valid
Train_16439,valid
Train_152079,valid
Train_187569,valid
Train_38717,valid
Train_197631,valid
Train_141128,valid
Train_59968,valid
Train_100910,valid
Train_128014,valid
Train_186732,valid
Train_13385,valid
Train_1963,valid
Train_93495,valid
Train_66100,valid
Train_103944,valid
Train_71552,valid
Train_188310,valid
Train_109924,valid
Train_61525,valid
Train_1539,valid
Train_193359,valid
Train_55237,valid
Train_137955,valid
Train_192053,valid
Train_119700,valid
Train_44419,valid
Train_74404,valid
Train_98523,valid
Train_28338,valid
Train_10315,valid
Train_143982,valid
Train_128523,valid
Train_90501,valid
Train_198955,valid
Train_20311,valid
Train_1024,valid
Train_178773,valid
Train_194385,valid
Train_2170,valid
Train_198437,valid
Train_133842,valid
Train_198689,valid
Train_90604,valid
Train_83611,valid
Train_103225,valid
Train_44873,valid
Train_3913,valid
Train_7964,valid
Train_133052,valid
Train_176553,valid
Train_34892,valid
Train_173421,valid
Train_76555,valid
Train_88921,valid
Train_7365,valid
Train_199055,valid
Train_185720,valid
Train_65243,valid
Train_157815,valid
Train_6782,valid
Train_56016,valid
Train_35494,valid
Train_199804,valid
Train_39035,valid
Train_84475,valid
Train_52354,valid
Train_170522,valid
Train_177642,valid
Train_137939,valid
Train_153143,valid
Train_111721,valid
Train_136599,valid
Train_182544,valid
Train_106286,valid
Train_110740,valid
Train_59385,valid
Train_75627,valid
Train_116501,valid
Train_159906,valid
Train_126969,valid
Train_194605,valid
Train_90192,valid
Train_182290,valid
Train_190774,valid
Train_29812,valid
Train_52644,valid
Train_144932,valid
Train_21030,valid
Train_106839,valid
Train_65888,valid
Train_52168,valid
Train_46681,valid
Train_118130,valid
Train_58846,valid
Train_149540,valid
Train_120294,valid
Train_189278,valid
Train_54314,valid
Train_168938,valid
Train_153121,valid
Train_96581,valid
Train_147932,valid
Train_32516,valid
Train_729,valid
Train_76513,valid
Train_114304,valid
Train_197411,valid
Train_11344,valid
Train_82867,valid
Train_178919,valid
Train_58985,valid
Train_124298,valid
Train_83165,valid
Train_60937,valid
Train_174904,valid
Train_69878,valid
Train_124905,valid
Train_69062,valid
Train_161904,valid
Train_116085,valid
Train_191754,valid
Train_58474,valid
Train_99101,valid
Train_105285,valid
Train_165587,valid
Train_173647,valid
Train_34312,valid
Train_84449,valid
Train_91099,valid
Train_51047,valid
Train_70307,valid
Train_116533,valid
Train_4285,valid
Train_174593,valid
Train_152590,valid
Train_30151,valid
Train_26399,valid
Train_19757,valid
Train_198660,valid
Train_84908,valid
Train_130864,valid
Train_33608,valid
Train_40715,valid
Train_178880,valid
Train_151107,valid
Train_52079,valid
Train_171088,valid
Train_112235,valid
Train_140432,valid
Train_135017,valid
Train_142601,valid
Train_183632,valid
Train_181088,valid
Train_124248,valid
