image_id,split
Train_50662,train
Train_71928,train
Train_110977,train
Train_187562,train
Train_151714,train
Train_176870,train
Train_7330,train
Train_185821,train
Train_130996,train
Train_100401,train
Train_119804,train
Train_123656,train
Train_101152,train
Train_79635,train
Train_94396,train
Train_188295,train
Train_188178,train
Train_112473,train
Train_134567,train
Train_94636,train
Train_142913,train
Train_181535,train
Train_62283,train
Train_187514,train
Train_108060,train
Train_73901,train
Train_16218,train
Train_86743,train
Train_119986,train
Train_29753,train
Train_179078,train
Train_9999,train
Train_139694,train
Train_125394,train
Train_42023,train
Train_135720,train
Train_131133,train
Train_188136,train
Train_87799,train
Train_95488,train
Train_58720,train
Train_105878,train
Train_109095,train
Train_1623,train
Train_43350,train
Train_168467,train
Train_6883,train
Train_100885,train
Train_62958,train
Train_127355,train
Train_5310,train
Train_38562,train
Train_44993,train
Train_108359,train
Train_134877,train
Train_10816,train
Train_180928,train
Train_153556,train
Train_67648,train
Train_77952,train
Train_196495,train
Train_16257,train
Train_96901,train
Train_138554,train
Train_101665,train
Train_14772,train
Train_51610,train
Train_200202,train
Train_191523,train
Train_105742,train
Train_115196,train
Train_141131,train
Train_107747,train
Train_74548,train
Train_122356,train
Train_144968,train
Train_192163,train
Train_131970,train
Train_81351,train
Train_60482,train
Train_149931,train
Train_45405,train
Train_25106,train
Train_152650,train
Train_71705,train
Train_111227,train
Train_175711,train
Train_84417,train
Train_10947,train
Train_108082,train
Train_98612,train
Train_95334,train
Train_26364,train
Train_60392,train
Train_9670,train
Train_190680,train
Train_186303,train
Train_44662,train
Train_493,train
Train_66455,train
Train_35497,train
Train_169015,train
Train_167163,train
Train_102097,train
Train_132985,train
Train_29035,train
Train_186977,train
Train_92055,train
Train_36284,train
Train_91091,train
Train_52940,train
Train_1205,train
Train_12768,train
Train_68895,train
Train_64964,train
Train_147089,train
Train_28346,train
Train_129688,train
Train_75089,train
Train_122455,train
Train_145062,train
Train_193629,train
Train_52876,train
Train_83999,train
Train_105238,train
Train_151150,train
Train_116837,train
Train_46396,train
Train_41162,train
Train_24235,train
Train_85293,train
Train_20106,train
Train_104379,train
Train_199769,train
Train_63062,train
Train_183668,train
Train_121522,train
Train_172148,train
Train_190330,train
Train_172824,train
Train_150156,train
Train_120450,train
Train_150329,train
Train_43042,train
Train_133977,train
Train_180399,train
Train_99123,train
Train_101742,train
Train_15428,train
Train_189417,train
Train_153927,train
Train_20497,train
Train_80314,train
Train_93078,train
Train_44927,train
Train_59266,train
Train_42062,train
Train_187183,train
Train_145440,train
Train_86846,train
Train_104003,train
Train_149338,train
Train_56031,train
Train_128102,train
Train_121712,train
Train_184790,train
Train_27864,train
Train_31217,train
Train_88302,train
Train_130119,train
Train_80546,train
Train_5893,train
Train_180328,train
Train_16505,train
Train_166416,train
Train_149345,train
Train_80367,train
Train_157614,train
Train_180970,train
Train_123162,train
Train_190621,train
Train_122098,train
Train_198721,train
Train_94202,train
Train_55497,train
Train_34060,train
Train_17238,train
Train_199167,train
Train_23571,train
Train_66420,train
Train_101230,train
Train_48030,train
Train_167928,train
Train_97517,train
Train_31527,train
Train_163635,train
Train_154209,train
Train_91760,train
Train_171571,train
Train_92430,train
Train_29047,train
Train_25825,train
Train_84998,train
Train_47777,train
Train_195709,train
Train_120602,train
Train_129986,train
Train_98264,train
Train_47936,train
Train_8549,train
Train_164707,train
Train_60659,train
Train_144462,train
Train_110652,train
Train_406,train
Train_27248,train
Train_99761,train
Train_199955,train
Train_110367,train
Train_139854,train
Train_152202,train
Train_79878,train
Train_180715,train
Train_76289,train
Train_141527,train
Train_102167,train
Train_48332,train
Train_160809,train
Train_147260,train
Train_111580,train
Train_24529,train
Train_25525,train
Train_129339,train
Train_144072,train
Train_180534,train
Train_892,train
Train_62519,train
Train_117962,train
Train_153814,train
Train_32568,train
Train_118949,train
Train_199959,train
Train_184603,train
Train_176566,train
Train_78584,train
Train_92013,train
Train_27172,train
Train_139332,train
Train_95027,train
Train_198383,train
Train_61849,train
Train_51462,train
Train_104590,train
Train_122071,train
Train_71633,train
Train_32905,train
Train_181957,train
Train_133854,train
Train_79960,train
Train_128009,train
Train_2127,train
Train_169619,train
Train_72762,train
Train_1981,train
Train_61104,train
Train_68567,train
Train_104675,train
Train_161737,train
Train_41739,train
Train_171972,train
Train_155204,train
Train_82051,train
Train_59507,train
Train_13884,train
Train_45690,train
Train_58050,train
Train_62664,train
Train_41646,train
Train_185774,train
Train_28160,train
Train_188620,train
Train_133648,train
Train_93794,train
Train_149534,train
Train_41201,train
Train_28432,train
Train_19773,train
Train_84179,train
Train_18442,train
Train_156270,train
Train_108549,train
Train_63190,train
Train_144026,train
Train_58631,train
Train_52015,train
Train_192366,train
Train_138933,train
Train_27602,train
Train_102427,train
Train_47927,train
Train_159112,train
Train_17146,train
Train_86206,train
Train_71953,train
Train_112070,train
Train_16013,train
Train_96596,train
Train_167519,train
Train_188725,train
Train_136241,train
Train_61214,train
Train_38273,train
Train_152554,train
Train_6812,train
Train_61488,train
Train_8962,train
Train_37368,train
Train_147648,train
Train_84337,train
Train_171815,train
Train_118919,train
Train_37635,train
Train_59967,train
Train_94704,train
Train_155072,train
Train_71374,train
Train_195638,train
Train_139174,train
Train_55366,train
Train_105881,train
Train_22988,train
Train_146265,train
Train_111767,train
Train_78125,train
Train_125143,train
Train_2685,train
Train_19602,train
Train_85347,train
Train_101540,train
Train_97272,train
Train_19178,train
Train_34940,train
Train_105336,train
Train_33842,train
Train_169579,train
Train_16409,train
Train_129368,train
Train_55960,train
Train_187978,train
Train_61120,train
Train_1603,train
Train_116024,train
Train_41468,train
Train_94214,train
Train_180127,train
Train_65680,train
Train_57980,train
Train_133715,train
Train_139631,train
Train_80852,train
Train_139770,train
Train_184922,train
Train_130524,train
Train_17876,train
Train_29482,train
Train_91354,train
Train_156895,train
Train_179105,train
Train_190331,train
Train_136222,train
Train_32159,train
Train_153810,train
Train_157857,train
Train_89671,train
Train_193612,train
Train_16047,train
Train_91529,train
Train_111299,train
Train_40073,train
Train_181540,train
Train_75295,train
Train_74693,train
Train_45271,train
Train_180284,train
Train_95793,train
Train_105837,train
Train_45730,train
Train_7251,train
Train_129576,train
Train_84823,train
Train_117884,train
Train_47549,train
Train_3732,train
Train_66001,train
Train_63394,train
Train_118205,train
Train_193034,train
Train_66035,train
Train_125176,train
Train_72518,train
Train_105934,train
Train_78152,train
Train_83908,train
Train_39950,train
Train_53987,train
Train_102566,train
Train_194544,train
Train_101231,train
Train_123825,train
Train_113004,train
Train_93610,train
Train_62361,train
Train_136617,train
Train_131124,train
Train_110366,train
Train_15526,train
Train_42966,train
Train_36399,train
Train_106893,train
Train_166086,train
Train_174289,train
Train_91985,train
Train_153934,train
Train_85167,train
Train_98255,train
Train_25325,train
Train_189157,train
Train_35953,train
Train_59357,train
Train_30191,train
Train_86102,train
Train_187276,train
Train_43832,train
Train_117997,train
Train_91837,train
Train_183795,train
Train_7413,train
Train_12261,train
Train_103751,train
Train_191485,train
Train_191679,train
Train_109399,train
Train_27987,train
Train_90865,train
Train_183396,train
Train_65583,train
Train_1736,train
Train_15491,train
Train_62631,train
Train_12857,train
Train_21527,train
Train_13055,train
Train_156381,train
Train_80146,train
Train_142148,train
Train_138814,train
Train_191213,train
Train_124152,train
Train_26742,train
Train_77303,train
Train_27311,train
Train_823,train
Train_53362,train
Train_193240,train
Train_91712,train
Train_149263,train
Train_185256,train
Train_91666,train
Train_89209,train
Train_183041,train
Train_38419,train
Train_104793,train
Train_134827,train
Train_30135,train
Train_138095,train
Train_186697,train
Train_152458,train
Train_81078,train
Train_81974,train
Train_91494,train
Train_52795,train
Train_191329,train
Train_163311,train
Train_84709,train
Train_72171,train
Train_51216,train
Train_107030,train
Train_162685,train
Train_183120,train
Train_94539,train
Train_153011,train
Train_30069,train
Train_22701,train
Train_184172,train
Train_13143,train
Train_156333,train
Train_78448,train
Train_55413,train
Train_46153,train
Train_103905,train
Train_11031,train
Train_56026,train
Train_136096,train
Train_78532,train
Train_86241,train
Train_193475,train
Train_125873,train
Train_8775,train
Train_51535,train
Train_195927,train
Train_8342,train
Train_193833,train
Train_183902,train
Train_75097,train
Train_182187,train
Train_182729,train
Train_75300,train
Train_184259,train
Train_174319,train
Train_11480,train
Train_171056,train
Train_72450,train
Train_49872,train
Train_158200,train
Train_115152,train
Train_76171,train
Train_671,train
Train_93534,train
Train_111839,train
Train_36124,train
Train_142624,train
Train_3150,train
Train_185194,train
Train_162580,train
Train_24003,train
Train_25981,train
Train_150096,train
Train_49976,train
Train_169164,train
Train_101535,train
Train_130261,train
Train_15160,train
Train_38522,train
Train_152855,train
Train_70085,train
Train_183911,train
Train_34536,train
Train_105503,train
Train_169736,train
Train_130676,train
Train_123189,train
Train_29884,train
Train_83154,train
Train_22560,train
Train_29744,train
Train_142636,train
Train_48828,train
Train_73085,train
Train_37125,train
Train_7086,train
Train_24422,train
Train_33977,train
Train_2489,train
Train_170658,train
Train_199534,train
Train_126998,train
Train_197862,train
Train_197327,train
Train_24449,train
Train_200504,train
Train_26268,train
Train_52652,train
Train_20862,train
Train_3205,train
Train_85629,train
Train_12415,train
Train_3110,train
Train_39642,train
Train_53983,train
Train_54042,train
Train_3369,train
Train_146178,train
Train_89512,train
Train_74335,train
Train_145541,train
Train_58024,train
Train_176073,train
Train_144160,train
Train_81732,train
Train_133750,train
Train_15371,train
Train_51070,train
Train_4888,train
Train_112740,train
Train_184300,train
Train_89631,train
Train_76880,train
Train_12448,train
Train_129025,train
Train_22225,train
Train_159465,train
Train_117937,train
Train_61001,train
Train_183515,train
Train_36692,train
Train_6489,train
Train_156056,train
Train_57740,train
Train_96198,train
Train_157916,train
Train_182625,train
Train_144408,train
Train_71377,train
Train_95861,train
Train_190627,train
Train_175082,train
Train_8299,train
Train_128092,train
Train_98201,train
Train_35865,train
Train_188193,train
Train_107159,train
Train_125180,train
Train_73736,train
Train_67488,train
Train_73871,train
Train_54024,train
Train_16854,train
Train_12754,train
Train_42536,train
Train_167724,train
Train_200225,train
Train_62502,train
Train_184796,train
Train_168273,train
Train_96833,train
Train_14532,train
Train_135249,train
Train_31350,train
Train_8019,train
Train_123764,train
Train_36312,train
Train_54694,train
Train_94516,train
Train_31546,train
Train_192016,train
Train_138256,train
Train_48339,train
Train_132338,train
Train_100852,train
Train_119325,train
Train_162911,train
Train_129908,train
Train_48595,train
Train_197637,train
Train_119863,train
Train_14613,train
Train_3464,train
Train_83852,train
Train_8769,train
Train_154425,train
Train_50518,train
Train_157510,train
Train_73926,train
Train_142853,train
Train_29413,train
Train_193892,train
Train_145012,train
Train_44992,train
Train_130510,train
Train_169475,train
Train_152886,train
Train_97018,train
Train_160640,train
Train_112424,train
Train_97503,train
Train_59147,train
Train_101589,train
Train_151319,train
Train_32713,train
Train_129091,train
Train_38032,train
Train_58236,train
Train_16278,train
Train_171849,train
Train_49128,train
Train_75396,train
Train_53247,train
Train_55496,train
Train_111262,train
Train_8034,train
Train_142972,train
Train_74935,train
