image_id,split
Train_6738,train
Train_31822,train
Train_12103,train
Train_180687,train
Train_28230,train
Train_191913,train
Train_146608,train
Train_145282,train
Train_197606,train
Train_107575,train
Train_189645,train
Train_57329,train
Train_62998,train
Train_153859,train
Train_132975,train
Train_109903,train
Train_173943,train
Train_149334,train
Train_157725,train
Train_104478,train
Train_117247,train
Train_76282,train
Train_131132,train
Train_102181,train
Train_176992,train
Train_59422,train
Train_52280,train
Train_70560,train
Train_178179,train
Train_18241,train
Train_189756,train
Train_3789,train
Train_29135,train
Train_124970,train
Train_64847,train
Train_123454,train
Train_439,train
Train_51599,train
Train_108157,train
Train_82797,train
Train_151453,train
Train_51545,train
Train_113881,train
Train_110423,train
Train_64771,train
Train_189225,train
Train_28834,train
Train_159053,train
Train_135129,train
Train_181434,train
Train_75055,train
Train_119581,train
Train_36295,train
Train_163534,train
Train_183259,train
Train_9130,train
Train_21085,train
Train_167768,train
Train_92462,train
Train_117299,train
Train_78767,train
Train_160432,train
Train_29193,train
Train_55775,train
Train_101766,train
Train_118119,train
Train_133771,train
Train_163691,train
Train_102195,train
Train_110166,train
Train_131637,train
Train_10094,train
Train_171550,train
Train_184401,train
Train_3141,train
Train_162191,train
Train_174525,train
Train_93411,train
Train_139695,train
Train_184923,train
Train_72287,train
Train_141403,train
Train_101553,train
Train_173231,train
Train_19664,train
Train_68119,train
Train_110069,train
Train_48000,train
Train_7073,train
Train_12801,train
Train_161119,train
Train_5637,train
Train_74259,train
Train_30288,train
Train_144858,train
Train_157088,train
Train_99736,train
Train_167726,train
Train_152481,train
Train_40823,train
Train_104814,train
Train_133348,train
Train_15644,train
Train_152703,train
Train_146871,train
Train_1161,train
Train_51511,train
Train_41604,train
Train_190581,train
Train_67623,train
Train_143565,train
Train_112645,train
Train_19055,train
Train_127577,train
Train_15998,train
Train_79132,train
Train_150027,train
Train_21158,train
Train_156306,train
Train_162618,train
Train_70802,train
Train_82875,train
Train_134836,train
Train_96051,train
Train_160953,train
Train_195135,train
Train_27119,train
Train_97999,train
Train_199349,train
Train_179312,train
Train_134465,train
Train_82463,train
Train_5136,train
Train_4448,train
Train_11926,train
Train_34807,train
Train_170859,train
Train_56711,train
Train_90991,train
Train_87724,train
Train_79072,train
Train_31522,train
Train_43291,train
Train_133073,train
Train_84241,train
Train_93062,train
Train_127937,train
Train_128815,train
Train_124030,train
Train_150876,train
Train_157331,train
Train_67609,train
Train_348,train
Train_96536,train
Train_197250,train
Train_108147,train
Train_37414,train
Train_196658,train
Train_180013,train
Train_151272,train
Train_89756,train
Train_1980,train
Train_25541,train
Train_188626,train
Train_173568,train
Train_111675,train
Train_164412,train
Train_133834,train
Train_24944,train
Train_123032,train
Train_85102,train
Train_147614,train
Train_91921,train
Train_128793,train
Train_66761,train
Train_116996,train
Train_49195,train
Train_163556,train
Train_172669,train
Train_194321,train
Train_16090,train
Train_95318,train
Train_56053,train
Train_39394,train
Train_131167,train
Train_187871,train
Train_184497,train
Train_136055,train
Train_152021,train
Train_95837,train
Train_138714,train
Train_68847,train
Train_75631,train
Train_58788,train
Train_112647,train
Train_3252,train
Train_28552,train
Train_80900,train
Train_191159,train
Train_147890,train
Train_19925,train
Train_56933,train
Train_24918,train
Train_160312,train
Train_196695,train
Train_98547,train
Train_12545,train
Train_96234,train
Train_27219,train
Train_145437,train
Train_197100,train
Train_31496,train
Train_30030,train
Train_149672,train
Train_7996,train
Train_31977,train
Train_153306,train
Train_170014,train
Train_184002,train
Train_153731,train
Train_96256,train
Train_73005,train
Train_2185,train
Train_196811,train
Train_173538,train
Train_197567,train
Train_149228,train
Train_34966,train
Train_68456,train
Train_138890,train
Train_179058,train
Train_1822,train
Train_191073,train
Train_48450,train
Train_117981,train
Train_110101,train
Train_166550,train
Train_121760,train
Train_60794,train
Train_33616,train
Train_133006,train
Train_112133,train
Train_120859,train
Train_80772,train
Train_107124,train
Train_168117,train
Train_20184,train
Train_15908,train
Train_55304,train
Train_59469,train
Train_141919,train
Train_13766,train
Train_15429,train
Train_21956,train
Train_82931,train
Train_107978,train
Train_85812,train
Train_65098,train
Train_108031,train
Train_154357,train
Train_176308,train
Train_28691,train
Train_164134,train
Train_85938,train
Train_21535,train
Train_84519,train
Train_69461,train
Train_185844,train
Train_137888,train
Train_89392,train
Train_26747,train
Train_47880,train
Train_188726,train
Train_188048,train
Train_95932,train
Train_11305,train
Train_55820,train
Train_104314,train
Train_31039,train
Train_58177,train
Train_96568,train
Train_84507,train
Train_43510,train
Train_103837,train
Train_185428,train
Train_186982,train
Train_17010,train
Train_50033,train
Train_137485,train
Train_104747,train
Train_199211,train
Train_190794,train
Train_20182,train
Train_157432,train
Train_108464,train
Train_35596,train
Train_177855,train
Train_39928,train
Train_161254,train
Train_112660,train
Train_134320,train
Train_64326,train
Train_191670,train
Train_136604,train
Train_62758,train
Train_148199,train
Train_99427,train
Train_132842,train
Train_64651,train
Train_43262,train
Train_125721,train
Train_97936,train
Train_128273,train
Train_161382,train
Train_171024,train
Train_40500,train
Train_151531,train
Train_19585,train
Train_99706,train
Train_63827,train
Train_19258,train
Train_11655,train
Train_51596,train
Train_70599,train
Train_198559,train
Train_145165,train
Train_40341,train
Train_39761,train
Train_7058,train
Train_143737,train
Train_116457,train
Train_4056,train
Train_104129,train
Train_121681,train
Train_31258,train
Train_140337,train
Train_28617,train
Train_75016,train
Train_35463,train
Train_16669,train
Train_98877,train
Train_169717,train
Train_158735,train
Train_64774,train
Train_100411,train
Train_61852,train
Train_78130,train
Train_53654,train
Train_187179,train
Train_19869,train
Train_102555,train
Train_24192,train
Train_79059,train
Train_116189,train
Train_101694,train
Train_87790,train
Train_164546,train
Train_138612,train
Train_174907,train
Train_109494,train
Train_186719,train
Train_161720,train
Train_62335,train
Train_68295,train
Train_19280,train
Train_179550,train
Train_81780,train
Train_67529,train
Train_134563,train
Train_9886,train
Train_63013,train
Train_176417,train
Train_182274,train
Train_194628,train
Train_43294,train
Train_91024,train
Train_53783,train
Train_179713,train
Train_81202,train
Train_78160,train
Train_159231,train
Train_192127,train
Train_5291,train
Train_130534,train
Train_9202,train
Train_6560,train
Train_188788,train
Train_86090,train
Train_77205,train
Train_139669,train
Train_120940,train
Train_20982,train
Train_32332,train
Train_28544,train
Train_20549,train
Train_23846,train
Train_148801,train
Train_142785,train
Train_186701,train
Train_90774,train
Train_98669,train
Train_7405,train
Train_82925,train
Train_121053,train
Train_105803,train
Train_176482,train
Train_180792,train
Train_106329,train
Train_127030,train
Train_1491,train
Train_68733,train
Train_111379,train
Train_99363,train
Train_114275,train
Train_97101,train
Train_624,train
Train_78622,train
Train_58212,train
Train_97429,train
Train_139402,train
Train_71345,train
Train_189185,train
Train_66658,train
Train_141859,train
Train_52406,train
Train_96257,train
Train_36909,train
Train_114596,train
Train_117321,train
Train_29853,train
Train_59523,train
Train_66500,train
Train_14789,train
Train_171624,train
Train_17453,train
Train_117621,train
Train_94474,train
Train_84956,train
Train_145430,train
Train_147483,train
Train_21480,train
Train_98658,train
Train_124439,train
Train_124508,train
Train_191361,train
Train_156017,train
Train_131979,train
Train_77885,train
Train_173094,train
Train_84807,train
Train_16809,train
Train_68903,train
Train_100919,train
Train_69797,train
Train_122164,train
Train_102220,train
Train_58801,train
Train_5263,train
Train_143762,train
Train_71222,train
Train_127858,train
Train_5658,train
Train_30784,train
Train_860,train
Train_45079,train
Train_200253,train
Train_55096,train
Train_77562,train
Train_76400,train
Train_158640,train
Train_8091,train
Train_91489,train
Train_104857,train
Train_108933,train
Train_145096,train
Train_166966,train
Train_5887,train
Train_2089,train
Train_195517,train
Train_198849,train
Train_29173,train
Train_115943,train
Train_178730,train
Train_19054,train
Train_90441,train
Train_109231,train
Train_160933,train
Train_98565,train
Train_189533,train
Train_176143,train
Train_35627,train
Train_30251,train
Train_83556,train
Train_105298,train
Train_16307,train
Train_19990,train
Train_11960,train
Train_72488,train
Train_186088,train
Train_35981,train
Train_86671,train
Train_79469,train
Train_60463,train
Train_83473,train
Train_161660,train
Train_86159,train
Train_75792,train
Train_64658,train
Train_165189,train
Train_163069,train
Train_115432,train
Train_58518,train
Train_7246,train
Train_9811,train
Train_52505,train
Train_111412,train
Train_182667,train
Train_155749,train
Train_70821,train
Train_26527,train
Train_133719,train
Train_110909,train
Train_168586,train
Train_161130,train
Train_32987,train
Train_109100,train
Train_4177,train
Train_33494,train
Train_183021,train
Train_8715,train
Train_95872,train
Train_112209,train
Train_155224,train
Train_55093,train
Train_161323,train
Train_71498,train
Train_104937,train
Train_83030,train
Train_199334,train
Train_78364,train
Train_9300,train
Train_99328,train
Train_171493,train
Train_92224,train
Train_107491,train
Train_29583,train
Train_141248,train
Train_151882,train
Train_197443,train
Train_188987,train
Train_129720,train
Train_147095,train
Train_21197,train
Train_165619,train
Train_194017,train
Train_183320,train
Train_83932,train
Train_167850,train
Train_72526,train
Train_28087,train
Train_64544,train
Train_108512,train
Train_151888,train
Train_23185,train
Train_115569,train
Train_96280,train
Train_143925,train
Train_164506,train
Train_69729,train
Train_144963,train
Train_190257,train
Train_198226,train
Train_190850,train
Train_150934,train
Train_198968,train
Train_143688,train
Train_132856,train
Train_193878,train
Train_76765,train
Train_86188,train
Train_24554,train
Train_110746,train
Train_200543,train
Train_158760,train
Train_36773,train
Train_17278,train
Train_164520,train
Train_17519,train
Train_77530,train
Train_4408,train
Train_80382,train
Train_158593,train
Train_14737,train
Train_167668,train
Train_98966,train
Train_99360,train
Train_165490,train
Train_156563,train
Train_11191,train
Train_106964,train
Train_176546,train
Train_42374,train
Train_166687,train
Train_27737,train
Train_23325,train
Train_62760,train
Train_30149,train
Train_129625,train
Train_54831,train
Train_93153,train
Train_33357,train
Train_53568,train
Train_104566,train
Train_89472,train
Train_66796,train
Train_110705,train
Train_16961,train
Train_167718,train
Train_44004,train
Train_88493,train
Train_14475,train
Train_184087,train
Train_31697,train
Train_83625,train
Train_191062,train
Train_195535,train
Train_60759,train
Train_90970,train
Train_178574,train
Train_111594,train
Train_150918,train
Train_162306,train
Train_26421,train
Train_56183,train
Train_44355,train
Train_165844,train
Train_17202,train
Train_190417,train
Train_129905,train
Train_92186,train
Train_158953,train
Train_9215,train
Train_27690,train
Train_61149,train
Train_70033,train
Train_154219,train
Train_157998,train
Train_23600,train
Train_92665,train
Train_122707,train
Train_8443,train
Train_104367,train
Train_178461,train
Train_163155,train
Train_3213,train
Train_36605,train
Train_183162,train
Train_111935,train
Train_171889,train
Train_82697,train
Train_133526,train
Train_134374,train
Train_133030,train
Train_30628,train
Train_45803,train
Train_171262,train
Train_107275,train
Train_41993,train
Train_172587,train
Train_175688,train
Train_78040,train
Train_10386,train
Train_55003,train
Train_114346,train
Train_30159,train
Train_104430,train
Train_100271,train
Train_129948,train
Train_39021,train
Train_35762,train
Train_5546,train
Train_159368,train
Train_51659,train
Train_36915,train
Train_144594,train
Train_32084,train
Train_63249,train
Train_199420,train
Train_173773,train
Train_31206,train
Train_139430,train
Train_192023,train
